technology_mode,year,published,pollutant,bea_code,sector_name,value_kg,unit,activity_ratio_to_observed_2019,coefficient_coverage,signal,signal_reason,accounting_method
frozen,2025,0,H2S,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,BENZ,5411,Legal services,499.27462549437956,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TXYL,5411,Legal services,2125.2984671674535,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,MEOH,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,FORM,5411,Legal services,502.7858340645199,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,STYR,5411,Legal services,49.76519164650643,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,ETO,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PHEN,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CYAN,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CL2,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HCL,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,H2SO4,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HF,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,DIOX,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PFAS,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PB,5411,Legal services,0.00016053104032288693,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HG,5411,Legal services,0.0005853324138406176,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,AS,5411,Legal services,0.018339800020382685,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CD,5411,Legal services,0.000193742713022261,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CR,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NI,5411,Legal services,0.01914620900140153,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,MN,5411,Legal services,0.01107703591331003,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CU,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,ZN,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,SE,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,COB,5411,Legal services,7.402444920186941e-07,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,SB,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,BE,5411,Legal services,4.315597018119e-05,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TN,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NO3,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NH3_W,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TP,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,BOD,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,COD,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TSS,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,OIL,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TDS,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PEST,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,ASBEST,5411,Legal services,0.0,kg,0.8124650935451284,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CO2,5415,Computer systems design and related services,3530831913.3775873,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CH4,5415,Computer systems design and related services,0.0,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,N2O,5415,Computer systems design and related services,0.0,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PM25,5415,Computer systems design and related services,0.0,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PM10,5415,Computer systems design and related services,0.0,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NOX,5415,Computer systems design and related services,4565567.406710773,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,SO2,5415,Computer systems design and related services,1502755.6346674697,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CO,5415,Computer systems design and related services,14696851.4426444,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,VOC,5415,Computer systems design and related services,1709801.433781498,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NH3_AIR,5415,Computer systems design and related services,57804.38096906881,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,H2S,5415,Computer systems design and related services,3200.624389274586,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,BENZ,5415,Computer systems design and related services,26887.614707357126,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,TXYL,5415,Computer systems design and related services,109520.13814409568,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,MEOH,5415,Computer systems design and related services,28223.097718934347,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,FORM,5415,Computer systems design and related services,50541.5316111417,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,STYR,5415,Computer systems design and related services,10050.247906846093,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,ETO,5415,Computer systems design and related services,113.18381473175883,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PHEN,5415,Computer systems design and related services,1280.5173369238962,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CYAN,5415,Computer systems design and related services,1069.463652030075,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CL2,5415,Computer systems design and related services,1014.4142211312616,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HCL,5415,Computer systems design and related services,10424.458485425797,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,H2SO4,5415,Computer systems design and related services,22728.79546948548,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HF,5415,Computer systems design and related services,3171.028409301565,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,DIOX,5415,Computer systems design and related services,0.0007043747468469486,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PFAS,5415,Computer systems design and related services,1.3749457237800276,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,PB,5415,Computer systems design and related services,8365.663571535346,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,HG,5415,Computer systems design and related services,37.97294311927632,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,AS,5415,Computer systems design and related services,332.43512009474034,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CD,5415,Computer systems design and related services,74.19710334884896,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,CR,5415,Computer systems design and related services,808.6633345739182,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
frozen,2025,0,NI,5415,Computer systems design and related services,831.2184696493798,kg,1.1389780365734152,complete,n.d.,nessuna soglia settoriale documentata; intensita costante,intensita_fisica_2012_riscalata_per_rapporto_di_attivita_reale_2019
